,medida_media
11545,-1.480391952484828
11546,0.021883887653232188
11547,-0.7839728445257762
11548,0.7530069626026539
11549,-0.8998159228002747
11550,-0.8336311064048537
11551,0.02539285357462365
11552,-2.0181404847300812
11553,-0.42041803832130514
11554,0.4016212232193886
11555,0.9912501319469487
11556,0.5560793897979613
11557,-0.9183875639266864
11558,-1.3076348318435962
11559,-0.21150178719387006
11560,1.4088295632060235
11561,-0.669074272656714
11562,0.6363818025994515
11563,0.29011005027745596
11564,0.46208474892892265
11565,0.7459432844244498
11566,-1.3043704329857466
11567,-1.1532170678893887
11568,-0.06563322679359157
11569,-0.36015935517144354
11570,-1.2499915853331365
11571,0.7692841951497841
11572,0.32954145055790646
11573,-0.8003813291993096
11574,0.9079594388476127
11575,0.47353846841286706
11576,-0.14538621812747568
11577,-2.126835908381014
11578,0.594218508971616
11579,-1.8044841003511733
11580,1.4486431343564197
11581,0.37198219542659106
11582,-0.5088732366990341
11583,-1.4621131863286918
11584,1.614180276986175
11585,0.2013221726909297
11586,-0.06397083581366445
11587,-1.954364055988885
11588,-0.45608052296467616
11589,1.5439803154636922
11590,-0.8359668655169293
11591,0.6641705020414536
11592,-0.7776746100648612
11593,0.2052824549005046
11594,-0.9710334068713729
11595,-1.7463048326424004
11596,1.1762644146880412
11597,-0.9645676996119183
11598,0.4966467758039317
11599,0.8328682265932553
11600,1.4358719054034257
11601,-0.8316229432518473
11602,-1.2308638007599384
11603,1.4136806264647241
11604,-0.07418423366742087
11605,0.3427407807529837
11606,0.9296463746020737
11607,-1.0347688280552132
11608,-0.6063697003088027
11609,0.17911576946841476
11610,0.11481395417415281
11611,0.21000103818455146
11612,-0.9250351942134508
11613,0.20151813274904182
11614,-0.07406774834019607
11615,1.1838492915409597
11616,1.255393429051368
11617,0.21905940482692268
11618,0.4895139300331101
11619,0.29526268883001744
11620,0.29635225684342015
11621,0.4538817359952935
11622,-2.0759544245331014
11623,-0.5482485433044498
11624,-0.9694798070939862
11625,1.4800682272770063
11626,-0.15919666359344276
11627,0.016647266907895957
11628,0.3641951982728242
11629,-2.475664635410853
11630,1.0459135429363378
11631,-0.19184528509240156
11632,0.29525510210419176
11633,0.5871148173232152
11634,-0.5829707921296742
11635,-0.1578287860640323
11636,-0.701108132004419
11637,-1.0765190320156337
11638,0.8058845542886286
11639,0.572632439744137
11640,-1.5289712409513534
11641,1.9897675251369273
11642,1.4309789270149547
11643,-0.06512489793660359
11644,-0.6501906138793913
11645,-1.5305889971854845
11646,1.4048121237885582
11647,0.672307821408391
11648,-0.3758990701684413
11649,0.5539177356972966
11650,0.06864861044854904
11651,0.20610105069628934
11652,-1.6693915593600392
11653,0.5264399082827733
11654,-2.28392101676414
11655,0.09437321951870861
11656,-1.172927374150535
11657,-0.7343695093000979
11658,-0.03590939579398682
11659,0.0934574995767794
11660,-0.1302894547405471
11661,0.31378277750824846
11662,-1.504507962541789
11663,-0.8013655796017828
11664,-1.8399804989272308
11665,-0.6223374405978855
11666,0.6430666911084031
11667,0.9701912621016366
11668,0.6513779247256528
11669,-0.9189939111034494
11670,1.6237807830880313
11671,0.3674130763422108
11672,-0.9359266627642236
11673,-0.932616266593986
11674,0.46443307491367597
11675,-1.0821861722847324
11676,-1.1335414620768538
11677,-0.8589891711710428
11678,0.13172544777031459
11679,-0.9729064591998263
11680,0.9092723143845816
11681,0.1108745056204375
11682,0.956557642055143
11683,-1.0921180749569241
11684,0.7745427108170228
11685,0.21503416049443277
11686,-0.07842895491888997
11687,-1.0967138555136071
11688,-1.415799757632998
11689,-1.0819941816361793
11690,0.8725032963814364
11691,0.6502321148483993
11692,0.3133487582793474
11693,-1.012540877244876
11694,0.0529095687981697
11695,1.3218961527034006
11696,0.09030203441489694
11697,0.8137771937679625
11698,1.2344317077281772
11699,-0.8509914995421101
11700,0.17077711085732164
11701,1.5324222045126064
11702,1.2010885860029856
11703,-1.9533029298308329
11704,0.18233615891549929
11705,0.41038949035688577
11706,0.0852783444777985
11707,0.26179276352775893
11708,-0.0461397371470397
11709,0.10453937537984058
11710,1.4317442180858575
11711,-0.9214709258920477
11712,0.5597113388226879
11713,0.23562678549960822
11714,1.1184696527949125
11715,1.668805894511183
11716,-0.31768506918042566
11717,1.6755851252809872
11718,0.10171253664222682
11719,-2.2863952797349034
11720,-0.8892674907905356
11721,-1.9748141454534598
11722,-0.9159718590910045
11723,0.1575030808088435
11724,1.0778485243002311
11725,0.11714712822876362
11726,-1.9997580581473238
11727,-0.9832038470318548
11728,0.9500199823856971
11729,0.6830847108514136
11730,0.02564724905723519
11731,-0.9692377862484217
11732,-1.0040521653732462
11733,0.26267622270375873
11734,1.1169335054251814
11735,-1.9110631952409185
11736,0.7040726877903913
11737,-0.2909061501967722
11738,-0.2501516810150325
11739,0.8417194961485429
11740,1.1287404257503666
11741,0.6566230477499514
11742,0.8745337098005952
11743,-0.9483055650946864
11744,-1.2229087839660437
11745,0.1642904714509081
11746,-1.2501164053081757
11747,0.6979687667101768
11748,-1.0473645068247008
11749,-1.0258691642784177
11750,0.8163801194671599
11751,-1.058193562448916
11752,-1.7736573675439153
11753,0.9247414477846331
11754,-0.820419191980103
11755,-1.4890830406443827
11756,-1.8544183145023194
11757,-2.0193419021391605
11758,1.033298198711993
11759,-0.9065560087375671
11760,0.4984602512792726
11761,-1.1062438049051266
11762,1.1020268146019452
11763,0.5460590712326249
11764,0.19555565718921888
11765,0.2174722084565028
11766,-1.1889309884773007
11767,-1.3772104571871766
11768,-0.5620246402216204
11769,1.5280569361073062
11770,1.5535574087083628
11771,0.05481228053897228
11772,1.5419753697120813
11773,0.06499343430156977
11774,1.689589743909288
11775,1.4563102950628777
11776,-0.37332491269243456
11777,0.15759680463343975
11778,0.6780748756333866
11779,-0.07729038637723995
11780,0.49383057872483804
11781,-0.9592826681006423
11782,-1.3728880898525702
11783,1.30326880750415
11784,0.9573109430624286
11785,0.34774954863386937
11786,-1.0112684672205041
11787,0.6653358401841792
11788,-0.7764464198401929
11789,0.8659088160911725
11790,1.1247612001811997
11791,-2.0737893593769092
11792,-1.2893908957297642
11793,0.7179735883659045
11794,-0.0011781398771520664
11795,0.5778420991172515
11796,0.6476131754335804
11797,1.6180178757360364
11798,-1.932493586253337
11799,0.6647203801247654
11800,0.9453252756835604
11801,1.9412229131802838
11802,-1.6920283319583804
11803,-0.13966928516023555
11804,1.5859221127542225
11805,0.23112149608693203
11806,0.0573618811538906
11807,0.5837952102367198
11808,-1.4393425870517316
11809,-2.2671302375123243
11810,0.32479780142960585
11811,-1.818693928093214
11812,0.07220156369925093
11813,0.08166887662951365
11814,-0.8757139252840619
11815,0.9211801538770107
11816,0.691123909561188
11817,-1.0333314973985042
11818,1.1792409401411243
11819,-1.5564845215773286
11820,0.553703793198071
11821,1.286809585764856
11822,-0.6382308429463793
11823,0.07755644504618417
11824,-0.47985519387292885
11825,-0.2509940373654481
11826,-0.07733754681628242
11827,-1.2875784412022355
11828,-0.6194264990010696
11829,1.244149582498122
11830,-0.6588298470573689
11831,0.3091570447333658
11832,0.3327982835466302
11833,0.7253315611103371
11834,1.649190238278284
11835,1.1561464835678086
11836,-0.20482546520015724
11837,-1.24337155644531
11838,-2.451256850704003
11839,-1.959456038024348
11840,-0.18180717840319915
11841,-1.3145342092080048
11842,-0.1820877122877998
11843,1.4564375361746387
11844,-0.662656316138528
11845,0.657865678294728
11846,-1.359867254679278
11847,1.4271248749684053
11848,0.9432245350221657
11849,1.0936693277439116
11850,0.8442527000597605
11851,-0.7763444579974667
11852,0.12925204519870523
11853,0.4839697802237131
11854,-0.891617909511119
11855,-1.15568394466647
11856,-0.7685290160496651
11857,1.433695279983764
11858,0.34087092112843176
11859,1.2456732936697823
11860,-2.7612184028244173
11861,0.5093835776812773
11862,-0.7866590994557843
11863,-1.9610011771357136
11864,-2.1746258099665305
11865,-2.5161459552479273
11866,0.05151353172160684
11867,-1.5445725913822672
11868,-2.884079171096901
11869,1.0560395436210184
11870,-0.7869676991207765
11871,-0.22586314487460518
11872,1.2992674003600464
11873,0.3627668684907624
11874,-0.3247971436672391
11875,0.830323606621352
11876,-0.9016088419244725
11877,0.07642711667798825
11878,0.49126339513532163
11879,-0.21470812630316963
11880,0.2806611881644763
11881,-1.400453187556462
11882,0.7498052086412338
11883,0.3844482398303408
11884,0.23948992558599608
11885,0.8863136413831475
11886,0.6052049337817121
11887,0.8575923749388099
11888,-1.9864543643595016
11889,-0.13567396886639357
11890,0.6189492814846554
11891,0.2612161313864291
11892,1.250092750399893
11893,-0.09651908635175531
11894,1.4396901954148305
11895,-0.7080443151179738
11896,1.0928565273806354
11897,0.10905434845888008
11898,0.2412906065991556
11899,0.9030830095872397
11900,-0.9682183196888797
11901,0.8101579416241084
11902,-0.37851502486513905
11903,-0.0013032223545321007
11904,1.6366739920385434
11905,0.2935989868735532
11906,0.5791468577413994
11907,0.7185940155285229
11908,-0.960523345458664
11909,0.19325510839124177
11910,-1.5256990609813184
11911,-1.1202426288220018
11912,-0.9511983332745289
11913,0.23659108660032843
11914,-1.1638267184915927
11915,0.059690011140797486
11916,0.4853515336978414
11917,1.2336394318184838
11918,-1.7604563956894603
11919,-0.12963391174274744
11920,1.0181044821827745
11921,-0.7634172458824852
11922,0.42291491693246613
11923,0.2893679993859938
11924,1.1892295089031377
11925,-1.1294559390260048
11926,-0.2313455573400639
11927,1.4962207564818986
11928,-0.9275097595332522
11929,0.1716260810765569
11930,-0.5485320395329008
11931,-0.8778745465164085
11932,0.5124997010130131
11933,0.5246208914802042
11934,0.39237492442662303
11935,2.002978703531347
11936,-1.1916127688260032
11937,-1.6397401860712917
11938,1.6541967944807674
11939,0.537804973228181
11940,-0.9402757773801704
11941,-0.15320031554407756
11942,-1.529189461585534
11943,-0.21012466541541272
11944,0.14018040481263344
11945,-1.1077024951554668
11946,1.1522224604498783
11947,0.41732010356718174
11948,0.5744167624416446
11949,0.17347722014499192
11950,0.19191393735479886
11951,1.2203294488101606
11952,1.2926207027134868
11953,-1.1904728744515072
11954,0.48690057526215524
11955,0.6745590261664421
11956,0.190565170316921
11957,0.5296731954903121
11958,-0.810375744931599
11959,0.6769828377834756
11960,-0.11442403184501147
11961,-0.67635961946552
11962,0.3959348817652919
11963,-0.568076111392542
11964,-0.8607320746440059
11965,-1.2509718559928311
11966,1.3465370117335496
11967,1.0025958638393158
11968,-0.8841991019225288
11969,-0.4525291744477882
11970,-0.7329522934809705
11971,0.49748395184038224
11972,0.6131478185471412
11973,-0.9716927516850111
11974,-2.2115664647549096
11975,-0.8984867634876988
11976,0.44516034925914605
11977,-0.7460162998386124
11978,0.6636755890411776
11979,-1.838818410886325
11980,-1.9131211506092116
11981,0.5712827389883093
11982,-1.0067265288802603
11983,-0.9798267022241481
11984,0.7546736148821819
11985,-0.057853843246152885
11986,-0.4051640482970642
11987,0.312182495587615
11988,-1.0632128606339784
11989,1.4189920366597908
11990,0.6011886237124309
11991,-1.045083887107417
11992,-0.05809706574053674
11993,-2.2818593462594423
11994,1.0766453024359486
11995,-0.5885159129050961
11996,-1.1371097535449262
11997,-1.5094243434669612
11998,-0.006946394253399621
11999,0.29636838252692016
12000,0.880961564209768
12001,0.40165401704484704
12002,-1.0058331668042306
12003,-0.7624854668878465
12004,0.5303453384509045
12005,0.7678814757518089
12006,0.5202085834117791
12007,-0.05244909340753663
12008,-0.11972821057459265
12009,0.4226487075423005
12010,0.8053926721116494
12011,0.2649196228740629
12012,0.21727271729933892
12013,-0.9662497867135506
12014,2.236480126085135
12015,-1.0797580188306448
12016,0.9011255177468749
12017,-0.9884810402942497
12018,-1.6374424743224525
12019,0.4379370622171164
12020,-0.11881475959131062
12021,0.05672576014492042
12022,-0.09768310856302824
12023,-2.243994162082172
12024,0.07501593260926738
12025,-0.19518299913698098
12026,0.9497263691962368
12027,1.963073365250488
12028,-0.05174762526060165
12029,0.046464467031558175
12030,0.8913940219907727
12031,-0.9857387309320462
12032,1.2767111411749485
12033,1.4472053240699838
12034,0.3883008216454355
12035,0.5641941604893046
12036,0.6862351383313954
12037,0.34341791888005435
12038,-1.151512962374689
12039,-0.4430823041979678
12040,0.3145720171571294
12041,-0.006535444590348513
12042,-0.2487132701285294
12043,-2.363108838358885
12044,-0.12448042541199263
12045,-0.2156664262740411
12046,0.43081134157510503
12047,-0.20831793670006496
12048,-2.5433012233301318
12049,1.5516307485225838
12050,0.28322985333604356
12051,1.1545095972622026
12052,-1.189396755373461
12053,-0.2815798370710436
12054,-2.9309010769492865
12055,0.6836006865123165
12056,-1.9295542092786582
12057,1.5872950560622183
12058,0.5072521986275427
12059,-1.4211265540698312
12060,1.3711817202369483
12061,0.2069572968376789
12062,-0.1498167735423205
12063,-0.6928421603736393
12064,0.8273999849665475
12065,0.46672129318072214
12066,0.47937778697694355
12067,1.3920094915877599
12068,0.35394101092419505
12069,1.2128624881745182
12070,-1.1561892571963404
12071,-0.8441252891677917
12072,0.5540877656697318
12073,1.568958668567271
12074,-0.20340005543890965
12075,0.07283584422852189
12076,0.4081119180803924
12077,0.09023905325923691
12078,-2.0271928116167985
12079,-0.14314102712101712
12080,0.04693882180529159
12081,-0.09704866946618343
12082,-2.158390628884631
12083,-0.3954239182919294
12084,-0.8091298216776426
12085,1.8245859290477713
12086,-1.9884302116228345
12087,-0.013343495012513347
12088,1.2032931791654107
12089,1.056794624865677
12090,-1.7918159501820408
12091,-1.4425471578656155
12092,1.0129398654127735
12093,-0.12237348909698209
12094,-2.2352563000243495
12095,1.02886042994103
12096,0.5305689923083059
12097,-0.023987915097905373
12098,1.526814341215578
12099,0.1821996799908327
12100,0.3456078554004291
12101,-1.2666065948973244
12102,1.2768168932849122
12103,-1.3066620117923253
12104,-0.6811092742852121
12105,0.6432077580963325
12106,-1.0633845965224544
12107,1.7954500664782647
12108,0.6474230595649574
12109,0.30100318145667604
12110,0.3492906825403156
12111,0.25557926054976265
12112,0.11655141054027882
12113,-1.1543864792114835
12114,-0.8986473358092024
12115,1.2453031514934374
12116,-2.3167214176304354
12117,-0.527550026689092
12118,0.3847945293176552
12119,1.5196791979399904
12120,-2.0085363954939504
12121,0.6815445780192518
12122,-2.080720684584075
12123,-2.4616733979589323
12124,1.8407064849538763
12125,-1.6589642552868924
12126,0.29054820950062077
12127,1.4946995701847359
12128,-0.9818093069926405
12129,0.04916387410825298
12130,-0.07901754232072832
12131,1.023897453521149
12132,-0.9076377309646042
12133,1.2516736527759316
12134,0.22488717278720657
12135,-0.9954922366242484
12136,0.06221100695485275
12137,-2.2908813336648133
12138,0.5431393950335823
12139,-0.7577294472052201
12140,0.17884807158331717
12141,-0.058955018423374715
12142,0.1960969077954645
12143,0.39925243487501366
12144,0.18000835922135458
12145,1.4646223537283123
12146,-0.05598155336522431
12147,0.7969725037000039
12148,-1.1570595829544015
12149,0.10060225194811391
12150,1.5520665122170643
12151,-0.6706568495525276
12152,0.7571504083608115
12153,0.4979552887072155
12154,0.40267266480800207
12155,1.1450447907623922
12156,-0.10100189005087551
12157,0.3514354429222953
12158,-0.16206052078596042
12159,0.43135282280920756
12160,0.6737313856611427
12161,0.4266723609672327
12162,0.5454341004075813
12163,-1.3838794729305257
12164,-2.751597129366757
12165,0.9568050021574794
12166,-2.630576628862299
12167,0.03978745476795545
